state,date,Percent of population below poverty level
Alabama,2022,16.20%
Alaska,2022,11%
Arizona,2022,12.50%
Arkansas,2022,16.80%
California,2022,12.20%
Colorado,2022,9.40%
Connecticut,2022,9.80%
Delaware,2022,9.40%
District of Columbia,2022,13.30%
Florida,2022,12.70%
Georgia,2022,12.70%
Hawaii,2022,10.20%
Idaho,2022,10.70%
Illinois,2022,11.90%
Indiana,2022,12.60%
Iowa,2022,11%
Kansas,2022,12%
Kentucky,2022,16.50%
Louisiana,2022,18.60%
Maine,2022,10.80%
Maryland,2022,9.60%
Massachusetts,2022,10.40%
Michigan,2022,13.40%
Minnesota,2022,9.60%
Mississippi,2022,19.10%
Missouri,2022,13.20%
Montana,2022,12.10%
Nebraska,2022,11.20%
Nevada,2022,12.50%
New Hampshire,2022,7.20%
New Jersey,2022,9.70%
New Mexico,2022,17.60%
New York,2022,14.30%
North Carolina,2022,12.80%
North Dakota,2022,11.50%
Ohio,2022,13.40%
Oklahoma,2022,15.70%
Oregon,2022,12.10%
Pennsylvania,2022,11.80%
Puerto Rico,2022,41.70%
Rhode Island,2022,10.80%
South Carolina,2022,14%
South Dakota,2022,12.50%
Tennessee,2022,13.30%
Texas,2022,14%
Utah,2022,8.20%
Vermont,2022,10.40%
Virginia,2022,10.60%
Washington,2022,10%
West Virginia,2022,17.90%
Wisconsin,2022,10.70%
Wyoming,2022,11.80%
United States,2022,11.50%
